KMM013;1;0;2;田浦;熊本県;743;74;130.5099;32.365;38;340;0;0;-0.47
KMMH06;1;1;1;白水;熊本県;740;74;131.101;32.8114;50;330;0;0;-0.68
KMMH16;1;1;1;益城;熊本県;741;74;130.8199;32.7967;45;330;1;0;0.09
KMMH08;1;1;1;矢部;熊本県;741;74;131.0251;32.6501;49;333;0;0;-0.43
KMM009;1;0;2;矢部;熊本県;741;74;130.9892;32.6856;48;333;0;0;0.12
KMM011;1;0;2;砥用;熊本県;741;74;130.8652;32.6167;46;334;0;0;0.04
KMMH11;1;1;1;芦北;熊本県;743;74;130.5777;32.2918;40;342;0;0;-0.86
KMMH03;1;1;1;菊池;熊本県;741;74;130.8301;32.9984;45;325;0;0;-0.24
KMMH14;1;1;1;豊野;熊本県;741;74;130.7521;32.6345;43;334;0;0;0.11
KMMH04;0;0;1;阿蘇;熊本県;740;74;131.0199;32.9514;49;326;0;0;-0.05
KMMH18;1;1;1;阿蘇2;熊本県;740;74;131.0071;33.0031;49;326;0;0;-0.04
KMM007;1;0;2;高森;熊本県;740;74;131.1226;32.8267;51;329;0;0;0.16
KMMH01;1;1;1;鹿北;熊本県;741;74;130.6949;33.1089;42;322;0;0;-0.39
KMM018;1;1;2;龍ヶ岳;熊本県;743;74;130.3885;32.3942;36;340;0;0;-0.60
ISK009;1;0;2;七塚;石川県;391;39;136.6989;36.7318;164;233;0;0;-0.33
ISK007;1;0;2;七尾;石川県;390;39;136.9681;37.0427;170;226;0;0;-0.37
ISKH03;1;1;1;内浦;石川県;390;39;137.2436;37.3458;175;218;0;0;0.11
ISK014;1;0;2;加賀;石川県;391;39;136.3154;36.3028;156;244;0;0;0.01
ISK015;1;0;2;大町;石川県;390;39;136.9087;37.2265;169;221;0;0;-0.35
ISK001;1;0;2;大谷;石川県;390;39;137.1764;37.4999;174;214;0;0;-0.43
ISKH04;1;1;1;富来;石川県;390;39;136.7176;37.1902;165;222;0;0;-0.54
ISK006;1;0;2;富来;石川県;390;39;136.6897;37.1602;164;223;0;0;-0.41
ISK011;1;1;2;小松;石川県;391;39;136.4432;36.3967;159;242;0;0;-0.11
ISKH09;1;1;1;尾口;石川県;391;39;136.7168;36.2667;165;245;0;0;-0.34
ISKH06;1;1;1;志賀;石川県;390;39;136.8206;37.0533;167;225;0;0;-0.56
ISKH02;1;1;1;柳田;石川県;390;39;137.0413;37.3644;171;218;0;0;-0.62
ISK002;1;0;2;正院;石川県;390;39;137.2877;37.4443;176;216;0;0;0.19
ISKH08;1;1;1;津幡;石川県;391;39;136.7906;36.738;166;233;0;0;-0.49
ISKH01;1;1;1;珠洲;石川県;390;39;137.2844;37.5266;176;214;0;0;-0.28
ISK013;1;0;2;白峰;石川県;391;39;136.6247;36.1805;163;247;0;0;-0.68
ISKH05;1;1;1;穴水;石川県;390;39;136.9689;37.2224;170;221;1;0;0.20
ISK005;1;1;2;穴水;石川県;390;39;136.9039;37.2307;169;221;-1;0;0.06
ISK008;1;0;2;羽咋;石川県;390;39;136.7783;36.8918;166;229;0;0;-0.31
ISK004;1;0;2;能都;石川県;390;39;137.147;37.308;173;219;0;0;-0.18
ISK003;1;1;2;輪島;石川県;390;39;136.9083;37.3919;169;217;0;0;-0.53
ISKH07;1;1;1;金沢;石川県;391;39;136.6357;36.515;163;239;0;1;-0.53
ISK010;1;1;2;金沢;石川県;391;39;136.6431;36.5419;163;238;0;-1;-0.59
ISK012;1;0;2;鳥越;石川県;391;39;136.6045;36.3575;162;242;0;0;-0.31
KNG004;1;1;2;三崎;神奈川県;360;36;139.6218;35.1441;224;272;0;0;-0.09
KNG006;1;1;2;二俣川;神奈川県;360;36;139.5387;35.4544;222;265;0;1;-0.21
KNGH11;1;1;1;厚木;神奈川県;361;36;139.3539;35.404;218;266;-1;0;0.13
KNG009;1;1;2;厚木;神奈川県;361;36;139.3618;35.4424;218;265;0;-1;0.32
KNG013;1;1;2;小田原;神奈川県;361;36;139.152;35.2641;214;269;0;0;0.37
KNG014;1;1;2;山北;神奈川県;361;36;139.0826;35.3608;213;267;0;0;-0.10
KNGH19;1;1;1;山北中;神奈川県;361;36;139.0436;35.4173;212;266;-1;0;-0.74
KNGH22;0;1;1;山北南;神奈川県;361;36;139.091;35.3583;213;267;0;0;-0.24
KNG001;1;1;2;川崎;神奈川県;360;36;139.7062;35.5291;225;263;0;0;0.12
KNG010;1;1;2;平塚;神奈川県;360;36;139.3504;35.3355;218;268;0;0;-0.18
KNGH20;0;1;1;松田;神奈川県;361;36;139.126;35.3663;214;267;0;0;-0.33
KNGH10;1;1;1;横浜;神奈川県;360;36;139.5195;35.4991;222;264;0;-1;0.47
KNG002;1;1;2;横浜;神奈川県;360;36;139.634;35.4371;224;265;0;0;0.16
KNG003;1;1;2;横須賀;神奈川県;360;36;139.6579;35.2727;225;269;1;0;-0.57
KNGH21;1;1;1;清川;神奈川県;361;36;139.2146;35.4628;215;264;0;0;-0.63
KNG008;1;1;2;相模原;神奈川県;361;36;139.3265;35.5751;218;262;0;0;0.05
KNG012;1;1;2;秦野;神奈川県;361;36;139.2048;35.3794;216;266;0;0;-0.44
KNGH23;1;1;1;葉山;神奈川県;360;36;139.611;35.2624;224;269;-1;1;-0.73
KNG007;1;1;2;藤沢;神奈川県;360;36;139.4901;35.3385;221;268;-1;0;-0.28
KNGH18;1;1;1;藤野;神奈川県;361;36;139.1283;35.6437;214;260;0;1;-0.22
KNG011;1;0;2;藤野;神奈川県;361;36;139.1548;35.6154;214;261;0;0;-0.71
KNG005;1;1;2;鎌倉;神奈川県;360;36;139.5462;35.3192;222;268;1;-1;-0.21
FKI001;1;0;2;三国;福井県;400;40;136.157;36.2184;153;246;0;0;-0.19
FKIH04;1;1;1;三方;福井県;401;40;135.8694;35.5587;147;262;0;0;0.03
FKI008;1;0;2;三方;福井県;401;40;135.9084;35.5479;148;262;0;0;-0.10
FKI006;1;0;2;今庄;福井県;400;40;136.1998;35.7731;154;257;0;0;-0.57
FKIH03;1;1;1;和泉;福井県;400;40;136.699;35.9415;164;253;0;0;-0.57
FKI011;1;0;2;和泉;福井県;400;40;136.6706;35.9053;164;254;0;0;-0.28
FKI004;1;0;2;大野;福井県;400;40;136.4865;35.9789;160;252;0;0;-0.35
FKIH07;1;1;1;小浜;福井県;401;40;135.7266;35.4573;145;265;0;0;-0.02
FKI009;1;0;2;小浜;福井県;401;40;135.7519;35.4965;145;264;0;0;-0.01
FKIH05;1;1;1;敦賀;福井県;401;40;136.0303;35.639;151;260;0;0;0.20
FKI007;1;0;2;敦賀;福井県;401;40;136.0575;35.6447;151;260;0;0;0.11
FKI005;1;0;2;武生;福井県;400;40;136.1743;35.9067;154;254;0;0;-0.19
FKIH01;1;1;1;永平寺;福井県;400;40;136.3617;36.0955;157;249;0;0;-0.27
FKI003;1;1;2;福井;福井県;400;40;136.2279;36.0444;155;250;0;0;0.01
FKIH02;1;1;1;織田;福井県;400;40;136.0556;35.9483;151;253;0;0;-0.19
FKI002;1;0;2;越廼;福井県;400;40;136.0137;36.0386;150;250;0;0;-0.40
FKIH06;1;1;1;高浜;福井県;401;40;135.4841;35.4907;140;264;-1;0;-0.10
FKI010;1;1;2;高浜;福井県;401;40;135.551;35.4904;141;264;1;0;-0.14
FKO002;1;0;2;中間;福岡県;711;71;130.7053;33.8263;42;305;0;0;-0.02
FKO011;1;0;2;久留米;福岡県;713;71;130.5115;33.3235;38;317;0;0;0.06
FKO013;1;0;2;八女;福岡県;713;71;130.5607;33.2252;39;319;0;0;-0.33
FKO007;1;0;2;前原;福岡県;710;71;130.2024;33.561;32;311;0;0;-0.21
FKOH01;1;1;1;北九州;福岡県;711;71;130.9798;33.8849;48;303;0;0;-0.44
FKO003;1;1;2;北九州;福岡県;711;71;130.9014;33.8324;46;304;0;0;-0.27
FKOH04;1;1;1;嘉穂;福岡県;712;71;130.7451;33.5512;43;311;0;0;-0.23
FKOH07;1;1;1;大刀洗;福岡県;713;71;130.6354;33.3678;41;316;0;0;-0.23
FKO016;1;0;2;大牟田;福岡県;713;71;130.4471;33.0159;37;324;0;0;-0.35
FKOH03;1;1;1;宇美;福岡県;710;71;130.5499;33.5608;39;311;0;0;-0.31
FKOH08;1;1;1;小石原;福岡県;713;71;130.8285;33.4654;45;313;0;0;-0.22
FKO015;1;0;2;柳川;福岡県;713;71;130.4052;33.1627;36;321;0;0;0.14
FKOH10;1;1;1;浮羽;福岡県;713;71;130.817;33.2891;45;318;0;0;-0.77
FKO012;1;0;2;浮羽;福岡県;713;71;130.7939;33.3319;44;317;0;0;-0.53
FKO008;1;0;2;添田;福岡県;712;71;130.8539;33.5716;45;311;0;0;-0.36
FKOH05;1;1;1;犀川;福岡県;711;71;130.9503;33.5293;47;312;0;0;-0.38
FKOH09;1;1;1;玄海;福岡県;710;71;130.5432;33.8501;39;304;0;0;-0.72
FKO001;1;0;2;玄海;福岡県;710;71;130.5086;33.8425;38;304;0;0;-0.06
FKO010;1;0;2;甘木;福岡県;713;71;130.6689;33.4235;42;314;0;0;-0.37
FKO014;1;0;2;矢部;福岡県;713;71;130.8182;33.1491;45;321;0;0;-0.71
FKO006;1;1;2;福岡;福岡県;710;71;130.3985;33.5969;36;310;0;0;-0.11
FKO009;1;0;2;筑紫野;福岡県;710;71;130.5163;33.4952;38;313;0;0;-0.43
FKOH02;1;1;1;若宮;福岡県;712;71;130.5963;33.6963;40;308;0;0;-0.41
FKO004;1;0;2;行橋;福岡県;711;71;131.0095;33.7388;49;307;0;0;0.02
FKOH06;1;1;1;豊前;福岡県;711;71;131.1348;33.5925;51;310;0;0;-0.48
FKO005;1;0;2;飯塚;福岡県;712;71;130.6962;33.6519;42;309;0;0;0.04
FKS011;1;0;2;いわき;福島県;251;25;140.9035;37.0911;250;224;0;0;-0.34
FKSH14;1;1;1;いわき東;福島県;251;25;140.9702;37.0264;251;226;0;0;-0.16
FKSH13;1;1;1;いわき西;福島県;251;25;140.5853;36.9951;243;227;0;1;-0.18
FKSH18;1;1;1;三春;福島県;250;25;140.538;37.4894;242;215;0;0;0.15
FKSH05;1;1;1;下郷;福島県;252;25;139.8725;37.2544;229;220;0;0;-0.35
FKS025;1;0;2;下郷;福島県;252;25;139.9;37.3077;229;219;0;0;-0.45
FKS024;1;0;2;中野;福島県;250;25;140.1325;37.3957;234;217;0;0;0.25
FKS019;1;1;2;二本松;福島県;250;25;140.4368;37.603;240;212;0;0;0.17
FKSH06;1;1;1;伊南;福島県;252;25;139.5199;37.1723;222;222;0;0;-0.70
FKS023;1;0;2;会津若松;福島県;252;25;139.9294;37.4774;230;215;0;0;0.49
FKSH04;1;1;1;会津高田;福島県;252;25;139.8126;37.4508;228;216;0;0;-0.20
FKS012;1;1;2;勿来;福島県;251;25;140.7929;36.9069;248;229;0;0;-0.24
FKS026;1;0;2;南郷;福島県;252;25;139.5386;37.266;222;220;0;0;-0.52
FKS005;1;1;2;原町;福島県;251;25;140.9849;37.6385;252;211;0;0;-0.13
FKS013;1;1;2;古殿;福島県;250;25;140.5563;37.09;243;225;0;0;0.08
FKSH21;1;1;1;只見;福島県;252;25;139.3619;37.3037;218;218;0;0;-0.37
FKS028;1;0;2;只見;福島県;252;25;139.3147;37.3421;218;218;0;0;-0.46
FKS021;1;0;2;喜多方;福島県;252;25;139.8633;37.6535;229;211;0;0;-0.59
FKS007;1;0;2;大熊;福島県;251;25;140.9632;37.4061;251;217;0;0;-0.30
FKS009;1;0;2;小野;福島県;250;25;140.6349;37.2778;244;220;0;0;-0.18
FKSH17;1;1;1;川俣;福島県;250;25;140.5974;37.6636;244;210;0;0;-0.08
FKS031;1;0;2;川内;福島県;251;25;140.8132;37.3364;248;218;0;0;-0.28
FKSH12;1;1;1;平田;福島県;250;25;140.5703;37.2169;243;221;0;0;0.35
FKS010;1;1;2;広野;福島県;251;25;141.0016;37.2342;252;221;0;0;-0.12
FKS029;1;1;2;桧枝岐;福島県;252;25;139.3801;37.0159;219;226;0;0;-0.15
FKS002;1;0;2;梁川;福島県;250;25;140.6013;37.8449;244;206;0;0;-0.07
FKS015;1;0;2;棚倉;福島県;250;25;140.3775;37.0217;239;226;0;0;-0.61
FKSH07;1;0;1;檜枝岐;福島県;252;25;139.3755;37.0103;219;226;0;0;-0.79
FKSH20;1;1;1;浪江;福島県;251;25;140.9871;37.4911;252;215;0;0;0.11
FKS027;1;0;2;滝原;福島県;252;25;139.6808;37.07;225;225;0;0;-0.70
FKSH02;1;1;1;熱塩加納;福島県;252;25;139.8821;37.7317;229;209;0;0;-0.42
FKSH15;1;1;1;猪苗代;福島県;252;25;140.1735;37.6461;235;211;0;0;-0.92
FKS020;1;1;2;猪苗代;福島県;252;25;140.1078;37.5474;234;213;0;0;0.27
FKS016;1;0;2;白河;福島県;250;25;140.1914;37.1228;235;224;0;0;0.35
FKS001;1;0;2;相馬;福島県;251;25;140.9196;37.7949;250;207;0;0;0.09
FKSH11;1;1;1;矢吹;福島県;250;25;140.3386;37.2006;238;222;0;0;0.05
FKS014;1;0;2;矢祭;福島県;250;25;140.43;36.8683;240;230;0;0;-0.43
FKSH16;1;1;1;福島;福島県;250;25;140.3766;37.7643;239;208;0;0;-0.39
FKS003;1;1;2;福島;福島県;250;25;140.4799;37.7613;241;208;0;0;-0.01
FKS008;1;0;2;船引;福島県;250;25;140.5668;37.4363;243;216;0;0;0.08
FKS006;1;1;2;葛尾;福島県;251;25;140.7588;37.5031;247;214;1;0;0.52
FKSH01;1;1;1;西会津;福島県;252;25;139.715;37.7565;226;208;0;0;-0.93
FKS022;1;0;2;西会津;福島県;252;25;139.6467;37.6002;224;212;0;0;0.02
FKSH10;1;1;1;西郷;福島県;250;25;140.093;37.1616;233;223;0;0;0.32
FKSH09;1;1;1;郡山;福島県;250;25;140.4264;37.353;240;218;0;0;-0.23
FKS018;1;0;2;郡山;福島県;250;25;140.3622;37.3961;239;217;0;0;0.16
FKSH19;1;1;1;都路;福島県;250;25;140.7227;37.4703;246;215;-1;0;0.16
FKS030;1;1;2;金山;福島県;252;25;139.5133;37.453;222;216;0;0;-0.84
FKSH08;1;1;1;長沼;福島県;250;25;140.2144;37.2822;236;220;0;0;-0.32
FKS017;1;0;2;須賀川;福島県;250;25;140.3689;37.2842;239;220;0;0;0.09
FKS004;1;1;2;飯舘;福島県;251;25;140.7346;37.6799;246;210;0;0;-0.01
FKSH03;1;1;1;高郷;福島県;252;25;139.7533;37.6078;226;212;0;0;-0.29
AKTH17;1;1;1;中仙;秋田県;233;23;140.6116;39.5575;244;164;0;0;-0.11
AKTH12;1;1;1;五城目;秋田県;230;23;140.2221;39.9155;236;155;0;0;-0.37
AKT004;1;0;2;八森;秋田県;230;23;139.9827;40.3888;231;144;0;0;-0.83
AKTH15;1;1;1;協和;秋田県;233;23;140.4075;39.6884;240;161;0;0;-0.80
AKT013;1;0;2;協和;秋田県;233;23;140.3213;39.6069;238;163;0;0;-0.53
AKT016;1;0;2;大曲;秋田県;233;23;140.476;39.4544;241;166;0;0;0.03
AKTH18;1;1;1;大森;秋田県;233;23;140.3869;39.3548;239;169;0;0;-0.45
AKTH10;1;1;1;大館;秋田県;232;23;140.5812;40.3002;243;146;0;0;-0.54
AKT002;1;0;2;大館;秋田県;232;23;140.5659;40.2677;243;147;0;0;-0.08
AKT011;1;0;2;宮田;秋田県;233;23;140.5803;39.8128;243;158;0;0;0.00
AKTH07;1;1;1;小坂;秋田県;232;23;140.8395;40.4563;249;142;0;0;-0.55
AKT001;1;0;2;小坂;秋田県;232;23;140.7428;40.3279;247;145;0;0;-0.43
AKT015;1;0;2;本荘;秋田県;231;23;140.0499;39.383;232;168;0;0;0.01
AKTH04;1;1;1;東成瀬;秋田県;233;23;140.7129;39.174;246;173;0;0;0.10
AKT023;1;0;2;椿台;秋田県;233;23;140.717;39.1462;246;174;0;0;-0.54
AKT017;1;0;2;横手;秋田県;233;23;140.5629;39.2975;243;170;0;0;-0.64
AKTH19;1;1;1;湯沢;秋田県;233;23;140.471;39.1913;241;173;0;0;-0.30
AKT022;1;0;2;玉川;秋田県;233;23;140.6667;39.7739;245;159;0;0;-0.65
AKT007;1;0;2;琴丘;秋田県;230;23;140.0919;40.0376;233;152;0;0;-0.47
AKTH09;1;1;1;田代;秋田県;232;23;140.4596;40.2755;241;146;0;0;-0.33
AKT012;1;0;2;田沢湖;秋田県;233;23;140.7181;39.6991;246;160;0;0;-0.47
AKTH11;1;1;1;男鹿;秋田県;230;23;139.7623;39.9554;227;154;0;0;-0.58
AKT009;1;0;2;男鹿;秋田県;230;23;139.8466;39.8879;228;156;0;0;-0.41
AKTH03;1;1;1;矢島;秋田県;231;23;140.1283;39.2223;234;172;0;0;-0.41
AKT010;1;1;2;秋田;秋田県;231;23;140.1002;39.7225;233;160;0;0;-0.38
AKT005;1;1;2;能代;秋田県;230;23;140.0288;40.2032;232;148;0;0;-0.09
AKTH08;1;1;1;藤里;秋田県;230;23;140.2341;40.3188;236;145;-1;0;-0.41
AKT003;1;1;2;藤里;秋田県;230;23;140.2631;40.2782;237;146;1;0;-0.32
AKTH16;1;1;1;西仙北;秋田県;233;23;140.3481;39.545;239;164;0;0;-0.22
AKTH01;1;1;1;西木北;秋田県;233;23;140.579;39.8147;243;158;0;0;-0.39
AKTH02;1;1;1;西木南;秋田県;233;23;140.5721;39.6634;243;161;0;0;-0.40
AKT014;1;0;2;角館;秋田県;233;23;140.5554;39.595;243;163;0;0;-0.37
AKT020;1;1;2;象潟;秋田県;231;23;139.9085;39.2022;230;173;0;0;-0.41
AKTH13;1;1;1;阿仁;秋田県;232;23;140.4072;39.9819;240;154;0;0;-0.14
AKT021;1;0;2;阿仁;秋田県;232;23;140.4031;39.995;240;153;0;0;-0.71
AKTH06;1;1;1;雄勝;秋田県;233;23;140.4952;38.9801;242;178;0;0;-0.55
AKT019;1;0;2;雄勝;秋田県;233;23;140.451;39.0384;241;177;0;0;-0.62
AKT008;1;0;2;飯田川;秋田県;230;23;140.0716;39.883;233;156;0;0;-0.25
AKTH05;1;1;1;鳥海;秋田県;231;23;140.3185;39.0718;238;176;0;0;-0.88
AKT018;1;0;2;鳥海;秋田県;231;23;140.1902;39.1939;235;173;0;0;-0.55
AKTH14;1;1;1;鹿角;秋田県;232;23;140.8084;40.0622;248;152;0;0;0.21
AKT006;1;0;2;鹿角;秋田県;232;23;140.7873;40.2152;247;148;0;0;-0.18
GNMH14;1;1;1;みどり;群馬県;321;32;139.3219;36.4931;218;239;0;0;-0.72
GNM016;1;0;2;万場;群馬県;321;32;138.9251;36.1162;210;248;0;0;-0.38
GNMH10;1;1;1;下仁田;群馬県;321;32;138.7291;36.2356;206;245;1;-1;-0.86
GNM015;1;1;2;下仁田;群馬県;321;32;138.7579;36.2287;206;246;0;1;-0.85
GNMH05;1;1;1;伊勢崎;群馬県;321;32;139.1847;36.3143;215;244;1;0;-0.27
GNM012;1;0;2;伊勢崎;群馬県;321;32;139.1924;36.3147;215;244;0;0;0.43
GNMH07;1;1;1;利根;群馬県;320;32;139.2104;36.6998;215;234;0;0;-0.64
GNM008;1;1;2;前橋;群馬県;321;32;139.1368;36.3478;214;243;0;-1;-0.33
GNM006;1;1;2;吾妻;群馬県;320;32;138.7523;36.5103;206;239;0;0;-0.35
GNM014;1;1;2;坂本;群馬県;321;32;138.7179;36.35;205;243;0;0;-0.42
GNM011;1;1;2;太田;群馬県;321;32;139.3609;36.2914;218;244;0;0;0.20
GNMH08;1;1;1;嬬恋;群馬県;320;32;138.5244;36.4917;201;239;0;0;-0.39
GNM005;1;0;2;嬬恋;群馬県;320;32;138.5177;36.5133;201;239;0;0;-0.64
GNMH11;1;1;1;富岡;群馬県;321;32;138.921;36.2862;209;244;0;0;-0.63
GNM009;1;1;2;桐生;群馬県;321;32;139.3251;36.4106;218;241;0;0;0.10
GNM002;1;1;2;水上;群馬県;320;32;138.9695;36.7819;210;232;0;0;-0.32
GNMH13;1;1;1;水上2;群馬県;320;32;139.0627;36.862;212;230;0;0;-0.17
GNM003;1;1;2;沼田;群馬県;320;32;139.0784;36.6578;213;235;0;0;-0.12
GNM007;1;1;2;渋川;群馬県;321;32;139.0092;36.4637;211;240;0;0;-0.39
GNM001;1;1;2;片品;群馬県;320;32;139.2248;36.7722;216;232;0;0;-0.18
GNMH12;1;1;1;神流;群馬県;321;32;138.9129;36.144;209;248;0;0;0.17
GNM004;1;0;2;草津;群馬県;320;32;138.5918;36.6172;203;236;0;0;-0.51
GNMH06;1;1;1;館林;群馬県;321;32;139.5443;36.2441;222;245;0;-1;0.13
GNM010;1;1;2;館林;群馬県;321;32;139.5331;36.2343;222;246;0;1;-0.07
GNMH09;1;1;1;高山;群馬県;320;32;138.9068;36.6212;209;236;0;0;-1.02
GNM013;1;1;2;高崎;群馬県;321;32;139.0176;36.3181;211;243;0;0;0.18
IBRH19;1;1;1;つくば;茨城県;301;30;140.0893;36.2137;233;246;0;0;-0.57
IBR011;1;1;2;つくば;茨城県;301;30;140.0903;36.1251;233;248;0;0;-0.04
IBRH21;1;0;1;つくば南;茨城県;301;30;140.105;35.9814;234;252;0;0;-0.06
IBRH18;1;1;1;ひたちなか;茨城県;300;30;140.6198;36.3631;244;242;0;0;0.03
IBR010;1;1;2;下妻;茨城県;301;30;139.9653;36.1843;231;247;0;0;0.06
IBR008;1;1;2;下館;茨城県;300;30;139.9828;36.3062;231;244;0;0;-0.10
IBR019;1;1;2;北茨城;茨城県;300;30;140.6544;36.8808;245;230;0;0;0.16
IBRH06;1;0;1;北茨城2;茨城県;300;30;140.6545;36.8809;245;230;0;0;0.01
IBRH14;1;1;1;十王;茨城県;300;30;140.5484;36.6922;243;234;0;0;-0.57
IBR016;1;1;2;取手;茨城県;301;30;140.0494;35.9112;232;253;0;0;0.13
IBR009;1;1;2;古河;茨城県;301;30;139.7037;36.1848;225;247;0;0;-0.23
IBR014;1;1;2;土浦;茨城県;301;30;140.1947;36.0729;235;250;0;0;0.09
IBRH12;1;1;1;大子;茨城県;300;30;140.3181;36.8369;238;231;0;0;0.10
IBR001;1;1;2;大子;茨城県;300;30;140.3569;36.7761;239;232;1;0;0.12
IBR004;1;1;2;大宮;茨城県;301;30;140.4102;36.5516;240;238;0;0;0.13
IBRH08;1;1;1;大洋;茨城県;301;30;140.5621;36.1188;243;248;0;0;-0.07
IBRH16;1;1;1;山方;茨城県;300;30;140.3976;36.6405;240;236;0;0;0.15
IBR015;1;1;2;岩井;茨城県;301;30;139.908;36.0693;230;250;-1;0;0.52
IBRH11;1;1;1;岩瀬;茨城県;301;30;140.1401;36.3701;234;242;0;0;0.49
IBRH09;1;1;1;常北;茨城県;300;30;140.3559;36.439;239;240;0;0;0.54
IBRH15;1;1;1;御前山;茨城県;300;30;140.3013;36.5566;238;238;0;0;0.07
IBR003;1;1;2;日立;茨城県;300;30;140.6453;36.5915;245;237;0;0;0.23
IBR006;1;1;2;水戸;茨城県;300;30;140.4543;36.3665;241;242;0;0;-0.01
IBRH07;1;1;1;江戸崎;茨城県;301;30;140.3301;35.9521;238;252;0;0;0.05
IBR017;1;0;2;江戸崎;茨城県;301;30;140.3194;35.9537;238;252;0;0;-0.05
IBRH20;1;1;1;波崎2;茨城県;301;30;140.7323;35.8284;246;255;0;0;-0.46
IBRH10;1;1;1;石下;茨城県;301;30;139.9889;36.1112;231;249;0;0;0.16
IBR012;1;1;2;石岡;茨城県;301;30;140.2869;36.1901;237;247;0;0;0.02
IBR005;1;1;2;笠間;茨城県;300;30;140.2372;36.3851;236;242;0;0;0.41
IBR007;1;1;2;那珂湊;茨城県;300;30;140.5955;36.3523;244;243;0;1;0.11
IBR013;1;1;2;鉾田;茨城県;301;30;140.4892;36.1587;241;247;0;0;0.63
IBRH17;1;1;1;霞ヶ浦;茨城県;301;30;140.314;36.0864;238;249;0;0;0.04
IBRH13;1;1;1;高萩;茨城県;300;30;140.575;36.7955;243;232;0;0;0.03
IBR002;1;1;2;高萩;茨城県;300;30;140.7068;36.7061;246;234;0;0;-0.04
IBR018;1;1;2;鹿嶋;茨城県;301;30;140.6322;35.977;244;252;0;0;-0.11
NGS020;1;1;2;上対馬;長崎県;735;73;129.4594;34.6609;17;284;0;0;-0.23
NGS004;1;0;2;佐世保;長崎県;730;73;129.7177;33.1808;22;320;0;0;-0.66
NGSH02;1;1;1;佐世保北;長崎県;730;73;129.7652;33.2122;23;320;0;0;-0.67
NGSH03;1;1;1;佐世保南;長崎県;730;73;129.8102;33.1256;24;322;0;0;-0.65
NGS011;1;0;2;千々石;長崎県;732;73;130.2024;32.7839;32;330;0;0;-0.72
NGS014;1;0;2;口之津;長崎県;732;73;130.1849;32.6106;32;334;0;0;-0.12
NGS022;1;1;2;国分;長崎県;735;73;129.2868;34.2029;13;295;0;0;-0.16
NGS019;1;0;2;大村;長崎県;731;73;129.9582;32.9002;27;327;0;0;-0.14
NGS006;1;0;2;大瀬戸;長崎県;731;73;129.6428;32.9327;21;327;0;0;-0.88
NGS015;1;1;2;宇久;長崎県;737;73;129.1255;33.2558;10;319;0;0;-0.77
NGS008;1;0;2;小長井;長崎県;731;73;130.1843;32.9231;32;327;0;0;-1.01
NGS012;1;1;2;島原;長崎県;732;73;130.3463;32.7884;35;330;0;0;-0.70
NGSH01;1;1;1;平戸;長崎県;730;73;129.4353;33.2116;16;320;0;0;0.07
NGS001;1;0;2;平戸;長崎県;730;73;129.5383;33.3616;19;316;0;0;0.17
NGS003;1;0;2;志々伎;長崎県;730;73;129.4128;33.2016;16;320;0;0;0.05
NGS005;1;0;2;東彼杵;長崎県;730;73;129.9171;33.0371;26;324;0;0;-0.59
NGS002;1;1;2;松浦;長崎県;730;73;129.7054;33.3444;22;316;0;0;0.22
NGS018;1;0;2;玉之浦;長崎県;737;73;128.6194;32.6341;0;334;0;0;-1.09
NGSH04;1;1;1;琴海;長崎県;731;73;129.8026;32.9553;24;326;0;0;-0.32
NGS007;1;0;2;琴海;長崎県;731;73;129.7802;32.9061;24;327;0;0;-0.65
NGS017;1;1;2;福江;長崎県;737;73;128.8433;32.6658;4;333;0;0;-0.51
NGS016;1;1;2;若松;長崎県;737;73;129.0211;32.888;8;328;0;0;-0.61
NGS009;1;0;2;諫早;長崎県;731;73;130.0218;32.8456;28;329;0;0;-0.43
NGS021;1;0;2;豊玉;長崎県;735;73;129.324;34.3973;14;291;0;0;-0.10
NGS023;1;1;2;郷ノ浦;長崎県;736;73;129.6899;33.7502;22;306;0;0;-0.58
NGS013;1;0;2;野母崎;長崎県;731;73;129.7596;32.5811;23;335;0;0;-0.98
NGSH06;1;1;1;長崎;長崎県;731;73;129.8625;32.6999;25;332;0;0;-0.78
NGS010;1;1;2;長崎;長崎県;731;73;129.8763;32.7353;25;331;0;-1;-0.15
NGSH05;1;1;1;高来;長崎県;731;73;130.1408;32.9103;31;327;0;0;-0.33
NGNH08;1;1;1;三郷;長野県;421;42;137.8591;36.2541;188;245;0;0;-0.63
NGNH26;1;1;1;上山田;長野県;420;42;138.1474;36.4663;194;240;0;0;-0.49
NGNH20;1;1;1;上松;長野県;422;42;137.7173;35.787;185;256;0;1;-0.53
NGN008;1;0;2;上田;長野県;421;42;138.2491;36.4022;196;241;0;0;-0.56
NGNH07;1;1;1;中野;長野県;420;42;138.376;36.7434;198;233;-1;0;-0.81
NGNH21;1;1;1;伊那;長野県;422;42;137.9236;35.8315;189;255;0;0;-0.54
NGN020;1;0;2;伊那;長野県;422;42;137.9532;35.8282;190;255;0;0;-0.53
NGNH17;1;1;1;佐久;長野県;421;42;138.5504;36.1425;202;248;0;0;-0.85
NGNH27;1;1;1;信州新;長野県;420;42;138.0479;36.577;192;237;-1;0;-0.72
NGN002;1;0;2;信濃;長野県;420;42;138.2069;36.8069;195;231;0;0;-0.18
